TradeID,B/S_exec,OrdQty_exec,Exch_exec,Contract_exec,Price_exec,Account_exec,TIF_exec,Type_exec,Timestamp_exec,B/S_rep,OrdQty_rep,Exch_rep,Contract_rep,Price_rep,Account_rep,TIF_rep,Type_rep,Timestamp_rep,_merge
T0001,B,225,CME,ESM5,4251.25,TRADER_A,GTC,Market,2024-11-01 08:30:00.030,B,225.0,CME,ESM5,4252.9,TRADER_A,GTC,Market,2024-11-01 08:30:02.030,both
T0002,S,282,CME,NQM5,16496.0,TRADER_B,Day,Limit,2024-11-01 08:30:00.070,S,280.0,CME,NQM5,16504.09,TRADER_B,Day,Limit,2024-11-01 08:30:01.070,both
T0003,S,123,CME,ZBM5,142015.0,TRADER_C,GTC,Market,2024-11-01 08:30:00.138,S,125.0,CME,ZBM5,142072.35,TRADER_C,GTC,Market,2024-11-01 08:30:01.138,both
T0004,S,91,CME,ZBM5,142077.0,TRADER_D,Day,Stop,2024-11-01 08:30:00.154,S,90.0,CME,ZBM5,142130.08,TRADER_D,Day,Stop,2024-11-01 08:30:01.154,both
T0005,S,260,CME,ZBM5,141984.0,TRADER_E,Day,Market,2024-11-01 08:30:00.216,S,260.0,CME,ZBM5,141962.31,TRADER_E,Day,Market,2024-11-01 08:30:02.216,both
T0006,S,159,CME,ZBM5,141987.0,TRADER_A,IOC,Limit,2024-11-01 08:30:00.295,S,160.0,CME,ZBM5,141977.23,TRADER_A,IOC,Limit,2024-11-01 08:30:02.295,both
T0007,S,458,CME,ZBM5,141945.0,TRADER_B,Day,Market,2024-11-01 08:30:00.303,S,460.0,CME,ZBM5,141927.3,TRADER_B,Day,Market,2024-11-01 08:30:02.303,both
T0008,B,290,CME,ZBM5,142049.0,TRADER_C,GTC,Limit,2024-11-01 08:30:00.360,B,290.0,CME,ZBM5,142057.96,TRADER_C,GTC,Limit,2024-11-01 08:30:02.360,both
T0009,B,61,CME,CL,74.83,TRADER_D,GTC,Limit,2024-11-01 08:30:00.448,B,60.0,CME,CL,74.82,TRADER_D,GTC,Limit,2024-11-01 08:30:02.448,both
T0010,S,122,CME,ESM5,4249.0,TRADER_E,Day,Limit,2024-11-01 08:30:00.460,S,120.0,CME,ESM5,4248.11,TRADER_E,Day,Limit,2024-11-01 08:30:01.460,both
T0011,S,260,CME,GC,1950.5,TRADER_A,IOC,Market,2024-11-01 08:30:00.500,S,260.0,CME,GC,1951.02,TRADER_A,IOC,Market,2024-11-01 08:30:02.500,both
T0012,S,103,CME,ZBM5,141999.0,TRADER_B,Day,Limit,2024-11-01 08:30:00.571,S,105.0,CME,ZBM5,142062.67,TRADER_B,Day,Limit,2024-11-01 08:30:02.571,both
T0013,B,468,CME,GC,1949.6,TRADER_C,Day,Market,2024-11-01 08:30:00.634,B,470.0,CME,GC,1948.76,TRADER_C,Day,Market,2024-11-01 08:30:02.634,both
T0014,B,37,ICE,RTY,2000.1,TRADER_D,GTC,Limit,2024-11-01 08:30:00.654,B,35.0,ICE,RTY,1999.44,TRADER_D,GTC,Limit,2024-11-01 08:30:02.654,both
T0016,S,391,CME,ZBM5,142038.0,TRADER_A,IOC,Limit,2024-11-01 08:30:00.767,S,390.0,CME,ZBM5,142031.05,TRADER_A,IOC,Limit,2024-11-01 08:30:02.767,both
T0018,B,231,CME,ESM5,4253.5,TRADER_C,GTC,Limit,2024-11-01 08:30:00.895,B,230.0,CME,ESM5,4254.18,TRADER_C,GTC,Limit,2024-11-01 08:30:02.895,both
T0019,S,168,CME,GC,1951.0,TRADER_D,Day,Limit,2024-11-01 08:30:00.928,S,170.0,CME,GC,1950.69,TRADER_D,Day,Limit,2024-11-01 08:30:02.928,both
T0020,B,228,CME,ESM5,4253.75,TRADER_E,IOC,Limit,2024-11-01 08:30:00.982,B,230.0,CME,ESM5,4254.29,TRADER_E,IOC,Limit,2024-11-01 08:30:01.982,both
T0021,B,314,CME,ZBM5,142087.0,TRADER_A,IOC,Market,2024-11-01 08:30:01.022,B,315.0,CME,ZBM5,142131.56,TRADER_A,IOC,Market,2024-11-01 08:30:02.022,both
T0022,S,145,CME,ZBM5,142011.0,TRADER_B,GTC,Limit,2024-11-01 08:30:01.066,S,145.0,CME,ZBM5,142035.85,TRADER_B,GTC,Limit,2024-11-01 08:30:03.066,both
T0023,B,64,CME,ZBM5,142039.0,TRADER_C,Day,Limit,2024-11-01 08:30:01.110,B,65.0,CME,ZBM5,141993.59,TRADER_C,Day,Limit,2024-11-01 08:30:03.110,both
T0024,S,445,CME,NQM5,16495.5,TRADER_D,IOC,Market,2024-11-01 08:30:01.179,S,445.0,CME,NQM5,16495.5,TRADER_D,IOC,Market,2024-11-01 08:30:02.179,both
T0025,B,255,CME,ESM5,4245.25,TRADER_E,Day,Limit,2024-11-01 08:30:01.233,B,255.0,CME,ESM5,4244.66,TRADER_E,Day,Limit,2024-11-01 08:30:02.233,both
T0026,S,185,CME,ZBM5,142083.0,TRADER_A,Day,Limit,2024-11-01 08:30:01.284,S,185.0,CME,ZBM5,142022.98,TRADER_A,Day,Limit,2024-11-01 08:30:03.284,both
T0027,S,130,CME,ZBM5,142040.0,TRADER_B,Day,Limit,2024-11-01 08:30:01.341,S,130.0,CME,ZBM5,142003.98,TRADER_B,Day,Limit,2024-11-01 08:30:03.341,both
T0028,B,230,ICE,RTY,1999.4,TRADER_C,IOC,Stop,2024-11-01 08:30:01.361,B,230.0,ICE,RTY,1999.06,TRADER_C,IOC,Stop,2024-11-01 08:30:03.361,both
T0029,B,477,CME,NQM5,16500.5,TRADER_D,Day,Limit,2024-11-01 08:30:01.423,B,475.0,CME,NQM5,16499.51,TRADER_D,Day,Limit,2024-11-01 08:30:03.423,both
T0030,S,255,CME,ESM5,4250.25,TRADER_E,GTC,Market,2024-11-01 08:30:01.497,S,255.0,CME,ESM5,4249.36,TRADER_E,GTC,Market,2024-11-01 08:30:02.497,both
T0031,B,235,CME,ZBM5,141998.0,TRADER_A,IOC,Limit,2024-11-01 08:30:01.500,B,235.0,CME,ZBM5,141954.52,TRADER_A,IOC,Limit,2024-11-01 08:30:02.500,both
T0032,S,176,CME,ESM5,4251.75,TRADER_B,Day,Market,2024-11-01 08:30:01.577,S,175.0,CME,ESM5,4250.13,TRADER_B,Day,Market,2024-11-01 08:30:03.577,both
T0033,S,442,CME,ESM5,4251.75,TRADER_C,Day,Market,2024-11-01 08:30:01.627,S,440.0,CME,ESM5,4253.69,TRADER_C,Day,Market,2024-11-01 08:30:02.627,both
T0034,B,102,ICE,RTY,1999.0,TRADER_D,Day,Market,2024-11-01 08:30:01.679,B,100.0,ICE,RTY,1999.86,TRADER_D,Day,Market,2024-11-01 08:30:02.679,both
T0035,B,34,CME,ZBM5,141895.0,TRADER_E,IOC,Limit,2024-11-01 08:30:01.720,B,35.0,CME,ZBM5,141950.85,TRADER_E,IOC,Limit,2024-11-01 08:30:02.720,both
T0036,S,411,CME,NQM5,16494.0,TRADER_A,GTC,Market,2024-11-01 08:30:01.760,S,410.0,CME,NQM5,16499.3,TRADER_A,GTC,Market,2024-11-01 08:30:03.760,both
T0037,B,426,CME,ESM5,4247.25,TRADER_B,Day,Limit,2024-11-01 08:30:01.800,B,425.0,CME,ESM5,4245.94,TRADER_B,Day,Limit,2024-11-01 08:30:02.800,both
T0038,B,296,CME,NQM5,16495.0,TRADER_C,Day,Limit,2024-11-01 08:30:01.868,B,295.0,CME,NQM5,16490.56,TRADER_C,Day,Limit,2024-11-01 08:30:02.868,both
T0039,B,310,CME,GC,1949.1,TRADER_D,Day,Limit,2024-11-01 08:30:01.920,B,310.0,CME,GC,1949.28,TRADER_D,Day,Limit,2024-11-01 08:30:02.920,both
T0040,B,5,ICE,RTY,1999.2,TRADER_E,Day,Limit,2024-11-01 08:30:01.963,B,5.0,ICE,RTY,1998.97,TRADER_E,Day,Limit,2024-11-01 08:30:02.963,both
T0041,B,191,CME,ZBM5,141952.0,TRADER_A,IOC,Limit,2024-11-01 08:30:02.018,B,190.0,CME,ZBM5,141946.41,TRADER_A,IOC,Limit,2024-11-01 08:30:04.018,both
T0042,B,281,CME,ZBM5,142060.0,TRADER_B,IOC,Limit,2024-11-01 08:30:02.070,B,280.0,CME,ZBM5,142042.69,TRADER_B,IOC,Limit,2024-11-01 08:30:03.070,both
T0043,S,208,CME,NQM5,16492.0,TRADER_C,Day,Limit,2024-11-01 08:30:02.102,S,210.0,CME,NQM5,16490.18,TRADER_C,Day,Limit,2024-11-01 08:30:04.102,both
T0044,S,35,CME,ZBM5,141941.0,TRADER_D,GTC,Market,2024-11-01 08:30:02.189,S,35.0,CME,ZBM5,141996.76,TRADER_D,GTC,Market,2024-11-01 08:30:04.189,both
T0045,B,174,CME,ZBM5,142108.0,TRADER_E,GTC,Market,2024-11-01 08:30:02.249,B,175.0,CME,ZBM5,142123.62,TRADER_E,GTC,Market,2024-11-01 08:30:04.249,both
T0046,S,5,CME,GC,1950.1,TRADER_A,Day,Stop,2024-11-01 08:30:02.288,S,5.0,CME,GC,1949.59,TRADER_A,Day,Stop,2024-11-01 08:30:04.288,both
T0047,B,201,CME,ESM5,4245.25,TRADER_B,Day,Limit,2024-11-01 08:30:02.306,B,200.0,CME,ESM5,4246.28,TRADER_B,Day,Limit,2024-11-01 08:30:03.306,both
T0048,B,49,CME,ZBM5,141956.0,TRADER_C,IOC,Limit,2024-11-01 08:30:02.391,B,50.0,CME,ZBM5,141975.59,TRADER_C,IOC,Limit,2024-11-01 08:30:03.391,both
T0050,S,158,CME,NQM5,16496.5,TRADER_E,IOC,Market,2024-11-01 08:30:02.458,S,160.0,CME,NQM5,16498.38,TRADER_E,IOC,Market,2024-11-01 08:30:04.458,both
T0051,S,238,CME,ZBM5,141949.0,TRADER_A,GTC,Market,2024-11-01 08:30:02.505,S,240.0,CME,ZBM5,142003.05,TRADER_A,GTC,Market,2024-11-01 08:30:03.505,both
T0052,S,156,ICE,RTY,1999.0,TRADER_B,Day,Market,2024-11-01 08:30:02.595,S,155.0,ICE,RTY,1999.84,TRADER_B,Day,Market,2024-11-01 08:30:04.595,both
T0053,B,314,CME,ZBM5,142109.0,TRADER_C,GTC,Limit,2024-11-01 08:30:02.603,B,315.0,CME,ZBM5,142107.51,TRADER_C,GTC,Limit,2024-11-01 08:30:03.603,both
T0054,S,99,CME,NQM5,16504.5,TRADER_D,Day,Limit,2024-11-01 08:30:02.681,S,100.0,CME,NQM5,16509.17,TRADER_D,Day,Limit,2024-11-01 08:30:03.681,both
T0055,S,306,CME,ESM5,4250.0,TRADER_E,IOC,Limit,2024-11-01 08:30:02.722,S,305.0,CME,ESM5,4251.63,TRADER_E,IOC,Limit,2024-11-01 08:30:03.722,both
T0056,S,498,CME,ESM5,4248.5,TRADER_A,IOC,Market,2024-11-01 08:30:02.761,S,500.0,CME,ESM5,4250.16,TRADER_A,IOC,Market,2024-11-01 08:30:04.761,both
T0057,B,373,CME,CL,74.99,TRADER_B,IOC,Market,2024-11-01 08:30:02.814,B,375.0,CME,CL,74.98,TRADER_B,IOC,Market,2024-11-01 08:30:04.814,both
T0058,B,466,CME,ESM5,4250.0,TRADER_C,Day,Stop,2024-11-01 08:30:02.895,B,465.0,CME,ESM5,4251.44,TRADER_C,Day,Stop,2024-11-01 08:30:03.895,both
T0059,S,372,CME,ESM5,4249.5,TRADER_D,Day,Limit,2024-11-01 08:30:02.919,S,370.0,CME,ESM5,4248.78,TRADER_D,Day,Limit,2024-11-01 08:30:04.919,both
T0060,B,411,ICE,RTY,1999.8,TRADER_E,IOC,Limit,2024-11-01 08:30:02.972,B,410.0,ICE,RTY,1999.49,TRADER_E,IOC,Limit,2024-11-01 08:30:03.972,both
T0061,B,281,CME,ESM5,4247.25,TRADER_A,Day,Limit,2024-11-01 08:30:03.023,B,280.0,CME,ESM5,4246.97,TRADER_A,Day,Limit,2024-11-01 08:30:04.023,both
T0062,B,141,CME,ESM5,4251.5,TRADER_B,Day,Limit,2024-11-01 08:30:03.097,B,140.0,CME,ESM5,4250.61,TRADER_B,Day,Limit,2024-11-01 08:30:05.097,both
T0063,B,41,CME,CL,74.99,TRADER_C,GTC,Stop,2024-11-01 08:30:03.110,B,40.0,CME,CL,74.97,TRADER_C,GTC,Stop,2024-11-01 08:30:04.110,both
T0064,B,405,CME,ESM5,4254.25,TRADER_D,Day,Limit,2024-11-01 08:30:03.164,B,405.0,CME,ESM5,4255.47,TRADER_D,Day,Limit,2024-11-01 08:30:04.164,both
T0065,B,140,CME,ZBM5,141941.0,TRADER_E,GTC,Limit,2024-11-01 08:30:03.246,B,140.0,CME,ZBM5,141973.09,TRADER_E,GTC,Limit,2024-11-01 08:30:04.246,both
T0066,B,145,CME,NQM5,16506.0,TRADER_A,GTC,Limit,2024-11-01 08:30:03.298,B,145.0,CME,NQM5,16513.46,TRADER_A,GTC,Limit,2024-11-01 08:30:05.298,both
T0067,S,378,CME,ESM5,4252.5,TRADER_B,IOC,Limit,2024-11-01 08:30:03.310,S,380.0,CME,ESM5,4251.28,TRADER_B,IOC,Limit,2024-11-01 08:30:05.310,both
T0068,B,393,ICE,RTY,2001.7,TRADER_C,Day,Stop,2024-11-01 08:30:03.359,B,395.0,ICE,RTY,2001.28,TRADER_C,Day,Stop,2024-11-01 08:30:04.359,both
T0069,B,74,CME,NQM5,16497.0,TRADER_D,GTC,Limit,2024-11-01 08:30:03.421,B,75.0,CME,NQM5,16498.04,TRADER_D,GTC,Limit,2024-11-01 08:30:05.421,both
T0070,B,224,CME,ZBM5,141916.0,TRADER_E,IOC,Limit,2024-11-01 08:30:03.493,B,225.0,CME,ZBM5,141917.6,TRADER_E,IOC,Limit,2024-11-01 08:30:04.493,both
T0071,S,260,CME,NQM5,16500.0,TRADER_A,Day,Limit,2024-11-01 08:30:03.542,S,260.0,CME,NQM5,16504.8,TRADER_A,Day,Limit,2024-11-01 08:30:04.542,both
T0072,S,44,ICE,RTY,1997.7,TRADER_B,IOC,Market,2024-11-01 08:30:03.550,S,45.0,ICE,RTY,1997.46,TRADER_B,IOC,Market,2024-11-01 08:30:05.550,both
T0073,S,434,CME,ZBM5,142085.0,TRADER_C,IOC,Limit,2024-11-01 08:30:03.636,S,435.0,CME,ZBM5,142023.73,TRADER_C,IOC,Limit,2024-11-01 08:30:04.636,both
T0074,B,241,CME,ESM5,4248.25,TRADER_D,Day,Market,2024-11-01 08:30:03.673,B,240.0,CME,ESM5,4246.81,TRADER_D,Day,Market,2024-11-01 08:30:04.673,both
T0075,B,217,ICE,RTY,1999.9,TRADER_E,IOC,Market,2024-11-01 08:30:03.738,B,215.0,ICE,RTY,2000.38,TRADER_E,IOC,Market,2024-11-01 08:30:04.738,both
T0076,B,325,CME,ESM5,4251.5,TRADER_A,Day,Limit,2024-11-01 08:30:03.773,B,325.0,CME,ESM5,4251.33,TRADER_A,Day,Limit,2024-11-01 08:30:04.773,both
T0077,B,314,CME,ZBM5,142022.0,TRADER_B,GTC,Market,2024-11-01 08:30:03.846,B,315.0,CME,ZBM5,142056.96,TRADER_B,GTC,Market,2024-11-01 08:30:05.846,both
T0078,S,28,ICE,RTY,1999.5,TRADER_C,GTC,Limit,2024-11-01 08:30:03.865,S,30.0,ICE,RTY,1999.9,TRADER_C,GTC,Limit,2024-11-01 08:30:04.865,both
T0079,B,220,CME,CL,75.0,TRADER_D,GTC,Limit,2024-11-01 08:30:03.903,B,220.0,CME,CL,74.99,TRADER_D,GTC,Limit,2024-11-01 08:30:05.903,both
T0080,B,498,CME,ESM5,4248.5,TRADER_E,Day,Market,2024-11-01 08:30:03.959,B,500.0,CME,ESM5,4250.4,TRADER_E,Day,Market,2024-11-01 08:30:05.959,both
T0081,S,120,ICE,RTY,1998.9,TRADER_A,GTC,Stop,2024-11-01 08:30:04.015,S,120.0,ICE,RTY,1998.9,TRADER_A,GTC,Stop,2024-11-01 08:30:05.015,both
T0082,S,33,ICE,RTY,1999.6,TRADER_B,Day,Limit,2024-11-01 08:30:04.073,S,35.0,ICE,RTY,2000.26,TRADER_B,Day,Limit,2024-11-01 08:30:05.073,both
T0083,B,112,CME,ESM5,4247.5,TRADER_C,Day,Limit,2024-11-01 08:30:04.141,B,110.0,CME,ESM5,4249.35,TRADER_C,Day,Limit,2024-11-01 08:30:05.141,both
T0084,B,318,CME,ESM5,4249.0,TRADER_D,Day,Limit,2024-11-01 08:30:04.191,B,320.0,CME,ESM5,4248.14,TRADER_D,Day,Limit,2024-11-01 08:30:06.191,both
T0085,B,320,CME,ESM5,4251.75,TRADER_E,Day,Limit,2024-11-01 08:30:04.210,B,320.0,CME,ESM5,4251.22,TRADER_E,Day,Limit,2024-11-01 08:30:06.210,both
T0086,S,319,CME,ZBM5,141966.0,TRADER_A,Day,Limit,2024-11-01 08:30:04.281,S,320.0,CME,ZBM5,141908.3,TRADER_A,Day,Limit,2024-11-01 08:30:06.281,both
T0087,B,98,CME,ESM5,4247.75,TRADER_B,IOC,Limit,2024-11-01 08:30:04.303,B,100.0,CME,ESM5,4247.9,TRADER_B,IOC,Limit,2024-11-01 08:30:06.303,both
T0088,S,145,CME,NQM5,16489.5,TRADER_C,IOC,Stop,2024-11-01 08:30:04.379,S,145.0,CME,NQM5,16497.02,TRADER_C,IOC,Stop,2024-11-01 08:30:05.379,both
T0089,B,41,CME,NQM5,16493.5,TRADER_D,Day,Limit,2024-11-01 08:30:04.402,B,40.0,CME,NQM5,16493.06,TRADER_D,Day,Limit,2024-11-01 08:30:06.402,both
T0090,S,326,CME,NQM5,16483.0,TRADER_E,Day,Market,2024-11-01 08:30:04.454,S,325.0,CME,NQM5,16479.26,TRADER_E,Day,Market,2024-11-01 08:30:06.454,both
T0091,B,52,CME,GC,1949.5,TRADER_A,GTC,Market,2024-11-01 08:30:04.515,B,50.0,CME,GC,1949.98,TRADER_A,GTC,Market,2024-11-01 08:30:05.515,both
T0092,B,228,CME,GC,1949.3,TRADER_B,Day,Limit,2024-11-01 08:30:04.597,B,230.0,CME,GC,1949.5,TRADER_B,Day,Limit,2024-11-01 08:30:05.597,both
T0094,B,44,CME,GC,1950.7,TRADER_D,Day,Market,2024-11-01 08:30:04.685,B,45.0,CME,GC,1950.52,TRADER_D,Day,Market,2024-11-01 08:30:05.685,both
T0095,S,378,ICE,RTY,1999.6,TRADER_E,GTC,Limit,2024-11-01 08:30:04.716,S,380.0,ICE,RTY,2000.25,TRADER_E,GTC,Limit,2024-11-01 08:30:06.716,both
T0096,B,396,CME,ESM5,4249.75,TRADER_A,IOC,Market,2024-11-01 08:30:04.757,B,395.0,CME,ESM5,4250.66,TRADER_A,IOC,Market,2024-11-01 08:30:06.757,both
T0097,S,351,CME,NQM5,16500.5,TRADER_B,GTC,Stop,2024-11-01 08:30:04.811,S,350.0,CME,NQM5,16497.68,TRADER_B,GTC,Stop,2024-11-01 08:30:06.811,both
T0098,B,245,CME,ZBM5,142105.0,TRADER_C,Day,Stop,2024-11-01 08:30:04.850,B,245.0,CME,ZBM5,142138.99,TRADER_C,Day,Stop,2024-11-01 08:30:05.850,both
T0099,B,88,CME,GC,1948.9,TRADER_D,Day,Market,2024-11-01 08:30:04.945,B,90.0,CME,GC,1947.98,TRADER_D,Day,Market,2024-11-01 08:30:06.945,both
T0100,S,51,CME,ESM5,4249.75,TRADER_E,GTC,Limit,2024-11-01 08:30:04.990,S,50.0,CME,ESM5,4249.96,TRADER_E,GTC,Limit,2024-11-01 08:30:05.990,both
T0101,S,57,CME,ESM5,4252.0,TRADER_A,Day,Market,2024-11-01 08:30:05.018,S,55.0,CME,ESM5,4251.31,TRADER_A,Day,Market,2024-11-01 08:30:06.018,both
T0102,B,319,CME,ESM5,4252.5,TRADER_B,IOC,Market,2024-11-01 08:30:05.069,B,320.0,CME,ESM5,4253.36,TRADER_B,IOC,Market,2024-11-01 08:30:06.069,both
T0104,B,55,CME,GC,1949.5,TRADER_D,IOC,Market,2024-11-01 08:30:05.177,B,55.0,CME,GC,1949.52,TRADER_D,IOC,Market,2024-11-01 08:30:06.177,both
T0105,S,181,ICE,RTY,1999.3,TRADER_E,Day,Limit,2024-11-01 08:30:05.215,S,180.0,ICE,RTY,1999.6,TRADER_E,Day,Limit,2024-11-01 08:30:07.215,both
T0106,B,483,ICE,RTY,2000.3,TRADER_A,Day,Market,2024-11-01 08:30:05.287,B,485.0,ICE,RTY,2000.89,TRADER_A,Day,Market,2024-11-01 08:30:07.287,both
T0108,B,450,CME,ESM5,4248.0,TRADER_C,Day,Market,2024-11-01 08:30:05.356,B,450.0,CME,ESM5,4245.94,TRADER_C,Day,Market,2024-11-01 08:30:07.356,both
T0109,S,117,CME,ESM5,4249.5,TRADER_D,Day,Limit,2024-11-01 08:30:05.401,S,115.0,CME,ESM5,4249.48,TRADER_D,Day,Limit,2024-11-01 08:30:06.401,both
T0110,S,423,CME,NQM5,16498.0,TRADER_E,IOC,Market,2024-11-01 08:30:05.457,S,425.0,CME,NQM5,16504.89,TRADER_E,IOC,Market,2024-11-01 08:30:07.457,both
T0111,B,29,CME,NQM5,16505.0,TRADER_A,Day,Limit,2024-11-01 08:30:05.547,B,30.0,CME,NQM5,16510.78,TRADER_A,Day,Limit,2024-11-01 08:30:06.547,both
T0112,S,287,CME,ESM5,4249.0,TRADER_B,IOC,Limit,2024-11-01 08:30:05.560,S,285.0,CME,ESM5,4250.54,TRADER_B,IOC,Limit,2024-11-01 08:30:07.560,both
T0113,S,144,CME,ZBM5,141949.0,TRADER_C,GTC,Market,2024-11-01 08:30:05.647,S,145.0,CME,ZBM5,141911.28,TRADER_C,GTC,Market,2024-11-01 08:30:07.647,both
T0114,B,143,CME,ZBM5,142061.0,TRADER_D,Day,Market,2024-11-01 08:30:05.655,B,145.0,CME,ZBM5,142104.09,TRADER_D,Day,Market,2024-11-01 08:30:06.655,both
T0115,S,238,CME,GC,1950.4,TRADER_E,Day,Market,2024-11-01 08:30:05.741,S,240.0,CME,GC,1951.17,TRADER_E,Day,Market,2024-11-01 08:30:07.741,both
T0116,S,66,CME,ZBM5,142033.0,TRADER_A,Day,Limit,2024-11-01 08:30:05.785,S,65.0,CME,ZBM5,142025.9,TRADER_A,Day,Limit,2024-11-01 08:30:06.785,both
T0117,B,90,CME,GC,1951.2,TRADER_B,GTC,Limit,2024-11-01 08:30:05.828,B,90.0,CME,GC,1950.62,TRADER_B,GTC,Limit,2024-11-01 08:30:07.828,both
T0118,S,479,CME,ZBM5,141963.0,TRADER_C,Day,Limit,2024-11-01 08:30:05.885,S,480.0,CME,ZBM5,141971.55,TRADER_C,Day,Limit,2024-11-01 08:30:06.885,both
T0119,S,41,ICE,RTY,2000.0,TRADER_D,IOC,Market,2024-11-01 08:30:05.932,S,40.0,ICE,RTY,2000.37,TRADER_D,IOC,Market,2024-11-01 08:30:06.932,both
T0121,B,79,CME,NQM5,16491.5,TRADER_A,IOC,Stop,2024-11-01 08:30:06.028,B,80.0,CME,NQM5,16495.41,TRADER_A,IOC,Stop,2024-11-01 08:30:08.028,both
T0122,B,397,CME,NQM5,16507.0,TRADER_B,Day,Market,2024-11-01 08:30:06.098,B,395.0,CME,NQM5,16500.98,TRADER_B,Day,Market,2024-11-01 08:30:08.098,both
T0123,B,172,CME,GC,1950.2,TRADER_C,IOC,Limit,2024-11-01 08:30:06.122,B,170.0,CME,GC,1949.66,TRADER_C,IOC,Limit,2024-11-01 08:30:08.122,both
T0124,B,26,CME,ESM5,4249.75,TRADER_D,GTC,Limit,2024-11-01 08:30:06.172,B,25.0,CME,ESM5,4250.28,TRADER_D,GTC,Limit,2024-11-01 08:30:08.172,both
T0125,S,290,CME,GC,1950.8,TRADER_E,Day,Market,2024-11-01 08:30:06.233,S,290.0,CME,GC,1950.07,TRADER_E,Day,Market,2024-11-01 08:30:07.233,both
