TradeID,B/S_exec,OrdQty_exec,Exch_exec,Contract_exec,Price_exec,Account_exec,TIF_exec,Type_exec,Timestamp_exec,B/S_rep,OrdQty_rep,Exch_rep,Contract_rep,Price_rep,Account_rep,TIF_rep,Type_rep,Timestamp_rep,_merge
T0126,S,190,CME,CL,74.96,TRADER_A,IOC,Limit,2024-11-01 08:30:06.269,S,190.0,CME,CL,74.97,TRADER_A,IOC,Limit,2024-11-01 08:30:07.269,both
T0127,S,74,CME,GC,1951.3,TRADER_B,Day,Market,2024-11-01 08:30:06.310,S,75.0,CME,GC,1950.46,TRADER_B,Day,Market,2024-11-01 08:30:08.310,both
T0128,S,161,CME,ZBM5,141993.0,TRADER_C,GTC,Market,2024-11-01 08:30:06.376,S,160.0,CME,ZBM5,142041.02,TRADER_C,GTC,Market,2024-11-01 08:30:07.376,both
T0129,B,348,CME,ESM5,4250.5,TRADER_D,Day,Limit,2024-11-01 08:30:06.444,B,350.0,CME,ESM5,4251.21,TRADER_D,Day,Limit,2024-11-01 08:30:07.444,both
T0130,S,173,CME,GC,1949.7,TRADER_E,Day,Limit,2024-11-01 08:30:06.490,S,175.0,CME,GC,1949.78,TRADER_E,Day,Limit,2024-11-01 08:30:08.490,both
T0131,S,195,ICE,RTY,2001.1,TRADER_A,IOC,Stop,2024-11-01 08:30:06.520,S,195.0,ICE,RTY,2000.83,TRADER_A,IOC,Stop,2024-11-01 08:30:07.520,both
T0132,B,14,ICE,RTY,1999.7,TRADER_B,Day,Stop,2024-11-01 08:30:06.582,B,15.0,ICE,RTY,2000.03,TRADER_B,Day,Stop,2024-11-01 08:30:08.582,both
T0133,B,295,CME,ESM5,4251.25,TRADER_C,Day,Limit,2024-11-01 08:30:06.632,B,295.0,CME,ESM5,4252.77,TRADER_C,Day,Limit,2024-11-01 08:30:07.632,both
T0134,S,64,ICE,RTY,2000.2,TRADER_D,IOC,Limit,2024-11-01 08:30:06.662,S,65.0,ICE,RTY,1999.62,TRADER_D,IOC,Limit,2024-11-01 08:30:07.662,both
T0135,S,54,CME,ESM5,4249.25,TRADER_E,GTC,Limit,2024-11-01 08:30:06.712,S,55.0,CME,ESM5,4247.74,TRADER_E,GTC,Limit,2024-11-01 08:30:08.712,both
T0136,B,152,CME,ESM5,4252.0,TRADER_A,IOC,Market,2024-11-01 08:30:06.750,B,150.0,CME,ESM5,4252.92,TRADER_A,IOC,Market,2024-11-01 08:30:08.750,both
T0137,B,123,CME,ZBM5,142050.0,TRADER_B,IOC,Limit,2024-11-01 08:30:06.822,B,125.0,CME,ZBM5,142088.05,TRADER_B,IOC,Limit,2024-11-01 08:30:08.822,both
T0138,B,120,CME,NQM5,16500.5,TRADER_C,Day,Limit,2024-11-01 08:30:06.877,B,120.0,CME,NQM5,16499.28,TRADER_C,Day,Limit,2024-11-01 08:30:07.877,both
T0139,B,179,CME,ZBM5,142017.0,TRADER_D,Day,Limit,2024-11-01 08:30:06.945,B,180.0,CME,ZBM5,141957.08,TRADER_D,Day,Limit,2024-11-01 08:30:08.945,both
T0140,B,172,CME,ZBM5,141911.0,TRADER_E,GTC,Limit,2024-11-01 08:30:06.983,B,170.0,CME,ZBM5,141981.34,TRADER_E,GTC,Limit,2024-11-01 08:30:08.983,both
T0141,B,279,CME,ZBM5,142019.0,TRADER_A,GTC,Limit,2024-11-01 08:30:07.019,B,280.0,CME,ZBM5,142024.2,TRADER_A,GTC,Limit,2024-11-01 08:30:09.019,both
T0142,B,396,CME,CL,74.98,TRADER_B,Day,Limit,2024-11-01 08:30:07.071,B,395.0,CME,CL,75.0,TRADER_B,Day,Limit,2024-11-01 08:30:08.071,both
T0143,B,66,ICE,RTY,1999.6,TRADER_C,GTC,Limit,2024-11-01 08:30:07.123,B,65.0,ICE,RTY,1998.92,TRADER_C,GTC,Limit,2024-11-01 08:30:08.123,both
T0144,B,409,CME,ESM5,4251.0,TRADER_D,Day,Market,2024-11-01 08:30:07.163,B,410.0,CME,ESM5,4250.42,TRADER_D,Day,Market,2024-11-01 08:30:08.163,both
T0145,S,495,CME,ZBM5,141895.0,TRADER_E,IOC,Stop,2024-11-01 08:30:07.206,S,495.0,CME,ZBM5,141953.78,TRADER_E,IOC,Stop,2024-11-01 08:30:09.206,both
T0148,B,339,ICE,RTY,1999.4,TRADER_C,Day,Limit,2024-11-01 08:30:07.393,B,340.0,ICE,RTY,1998.56,TRADER_C,Day,Limit,2024-11-01 08:30:09.393,both
T0149,S,80,CME,NQM5,16502.5,TRADER_D,GTC,Market,2024-11-01 08:30:07.443,S,80.0,CME,NQM5,16499.59,TRADER_D,GTC,Market,2024-11-01 08:30:08.443,both
T0150,S,249,ICE,RTY,1999.6,TRADER_E,Day,Limit,2024-11-01 08:30:07.477,S,250.0,ICE,RTY,1999.12,TRADER_E,Day,Limit,2024-11-01 08:30:09.477,both
T0151,B,21,ICE,RTY,1999.0,TRADER_A,Day,Market,2024-11-01 08:30:07.522,B,20.0,ICE,RTY,1999.57,TRADER_A,Day,Market,2024-11-01 08:30:09.522,both
T0152,B,324,CME,ZBM5,141918.0,TRADER_B,Day,Limit,2024-11-01 08:30:07.554,B,325.0,CME,ZBM5,141935.25,TRADER_B,Day,Limit,2024-11-01 08:30:08.554,both
T0153,S,275,CME,NQM5,16493.5,TRADER_C,IOC,Limit,2024-11-01 08:30:07.611,S,275.0,CME,NQM5,16499.35,TRADER_C,IOC,Limit,2024-11-01 08:30:08.611,both
T0154,S,454,CME,ESM5,4253.0,TRADER_D,IOC,Limit,2024-11-01 08:30:07.685,S,455.0,CME,ESM5,4251.92,TRADER_D,IOC,Limit,2024-11-01 08:30:09.685,both
T0155,B,33,CME,ESM5,4247.5,TRADER_E,GTC,Limit,2024-11-01 08:30:07.742,B,35.0,CME,ESM5,4249.59,TRADER_E,GTC,Limit,2024-11-01 08:30:08.742,both
T0156,S,327,CME,ESM5,4250.25,TRADER_A,Day,Stop,2024-11-01 08:30:07.766,S,325.0,CME,ESM5,4249.42,TRADER_A,Day,Stop,2024-11-01 08:30:08.766,both
T0157,S,27,CME,CL,75.05,TRADER_B,GTC,Market,2024-11-01 08:30:07.839,S,25.0,CME,CL,75.09,TRADER_B,GTC,Market,2024-11-01 08:30:09.839,both
T0158,B,199,ICE,RTY,1999.9,TRADER_C,IOC,Limit,2024-11-01 08:30:07.859,B,200.0,ICE,RTY,1999.84,TRADER_C,IOC,Limit,2024-11-01 08:30:09.859,both
T0159,S,294,CME,ZBM5,142006.0,TRADER_D,Day,Market,2024-11-01 08:30:07.949,S,295.0,CME,ZBM5,141977.6,TRADER_D,Day,Market,2024-11-01 08:30:08.949,both
T0160,B,295,CME,ESM5,4245.25,TRADER_E,Day,Limit,2024-11-01 08:30:07.995,B,295.0,CME,ESM5,4246.89,TRADER_E,Day,Limit,2024-11-01 08:30:09.995,both
T0161,S,3,CME,ESM5,4248.75,TRADER_A,GTC,Market,2024-11-01 08:30:08.026,S,5.0,CME,ESM5,4249.22,TRADER_A,GTC,Market,2024-11-01 08:30:09.026,both
T0162,B,365,CME,ZBM5,141954.0,TRADER_B,IOC,Limit,2024-11-01 08:30:08.051,B,365.0,CME,ZBM5,141965.81,TRADER_B,IOC,Limit,2024-11-01 08:30:10.051,both
T0163,B,315,CME,ZBM5,141961.0,TRADER_C,Day,Market,2024-11-01 08:30:08.103,B,315.0,CME,ZBM5,141894.27,TRADER_C,Day,Market,2024-11-01 08:30:09.103,both
T0164,B,462,CME,NQM5,16498.5,TRADER_D,Day,Market,2024-11-01 08:30:08.175,B,460.0,CME,NQM5,16499.88,TRADER_D,Day,Market,2024-11-01 08:30:09.175,both
T0165,S,27,CME,GC,1949.1,TRADER_E,Day,Limit,2024-11-01 08:30:08.224,S,25.0,CME,GC,1948.81,TRADER_E,Day,Limit,2024-11-01 08:30:10.224,both
T0166,S,298,CME,ESM5,4246.25,TRADER_A,Day,Limit,2024-11-01 08:30:08.252,S,300.0,CME,ESM5,4248.0,TRADER_A,Day,Limit,2024-11-01 08:30:09.252,both
T0167,B,12,ICE,RTY,1999.3,TRADER_B,Day,Stop,2024-11-01 08:30:08.311,B,10.0,ICE,RTY,1998.37,TRADER_B,Day,Stop,2024-11-01 08:30:09.311,both
T0168,B,169,CME,ESM5,4252.25,TRADER_C,GTC,Limit,2024-11-01 08:30:08.362,B,170.0,CME,ESM5,4252.07,TRADER_C,GTC,Limit,2024-11-01 08:30:10.362,both
T0169,B,423,CME,ESM5,4255.0,TRADER_D,Day,Limit,2024-11-01 08:30:08.437,B,425.0,CME,ESM5,4255.34,TRADER_D,Day,Limit,2024-11-01 08:30:09.437,both
T0170,B,417,CME,ZBM5,142011.0,TRADER_E,GTC,Market,2024-11-01 08:30:08.458,B,415.0,CME,ZBM5,142009.2,TRADER_E,GTC,Market,2024-11-01 08:30:10.458,both
T0171,S,434,CME,ESM5,4250.0,TRADER_A,IOC,Limit,2024-11-01 08:30:08.511,S,435.0,CME,ESM5,4251.31,TRADER_A,IOC,Limit,2024-11-01 08:30:09.511,both
T0172,B,78,ICE,RTY,1998.4,TRADER_B,Day,Limit,2024-11-01 08:30:08.575,B,80.0,ICE,RTY,1998.75,TRADER_B,Day,Limit,2024-11-01 08:30:09.575,both
T0173,S,147,ICE,RTY,2001.2,TRADER_C,Day,Stop,2024-11-01 08:30:08.631,S,145.0,ICE,RTY,2000.92,TRADER_C,Day,Stop,2024-11-01 08:30:09.631,both
T0174,B,164,CME,ESM5,4251.25,TRADER_D,Day,Limit,2024-11-01 08:30:08.679,B,165.0,CME,ESM5,4250.56,TRADER_D,Day,Limit,2024-11-01 08:30:09.679,both
T0175,S,446,ICE,RTY,1999.9,TRADER_E,Day,Limit,2024-11-01 08:30:08.717,S,445.0,ICE,RTY,1999.93,TRADER_E,Day,Limit,2024-11-01 08:30:09.717,both
T0176,B,130,CME,ESM5,4252.0,TRADER_A,GTC,Limit,2024-11-01 08:30:08.763,B,130.0,CME,ESM5,4251.92,TRADER_A,GTC,Limit,2024-11-01 08:30:10.763,both
T0177,B,401,CME,ESM5,4252.75,TRADER_B,Day,Limit,2024-11-01 08:30:08.826,B,400.0,CME,ESM5,4254.53,TRADER_B,Day,Limit,2024-11-01 08:30:09.826,both
T0178,B,73,CME,NQM5,16500.5,TRADER_C,Day,Market,2024-11-01 08:30:08.886,B,75.0,CME,NQM5,16494.1,TRADER_C,Day,Market,2024-11-01 08:30:09.886,both
T0179,S,414,CME,ZBM5,141996.0,TRADER_D,Day,Stop,2024-11-01 08:30:08.917,S,415.0,CME,ZBM5,141942.46,TRADER_D,Day,Stop,2024-11-01 08:30:10.917,both
T0181,S,279,CME,CL,75.03,TRADER_A,GTC,Limit,2024-11-01 08:30:09.039,S,280.0,CME,CL,75.04,TRADER_A,GTC,Limit,2024-11-01 08:30:11.039,both
T0182,B,364,CME,ESM5,4253.75,TRADER_B,Day,Stop,2024-11-01 08:30:09.076,B,365.0,CME,ESM5,4252.51,TRADER_B,Day,Stop,2024-11-01 08:30:11.076,both
T0183,S,291,CME,ESM5,4250.0,TRADER_C,Day,Limit,2024-11-01 08:30:09.131,S,290.0,CME,ESM5,4251.36,TRADER_C,Day,Limit,2024-11-01 08:30:10.131,both
T0184,S,267,CME,GC,1948.4,TRADER_D,Day,Limit,2024-11-01 08:30:09.193,S,265.0,CME,GC,1948.17,TRADER_D,Day,Limit,2024-11-01 08:30:11.193,both
T0185,S,7,CME,ESM5,4250.0,TRADER_E,Day,Market,2024-11-01 08:30:09.233,S,5.0,CME,ESM5,4250.51,TRADER_E,Day,Market,2024-11-01 08:30:11.233,both
T0186,B,139,CME,CL,75.08,TRADER_A,Day,Limit,2024-11-01 08:30:09.260,B,140.0,CME,CL,75.1,TRADER_A,Day,Limit,2024-11-01 08:30:11.260,both
T0187,B,62,CME,ESM5,4248.75,TRADER_B,GTC,Limit,2024-11-01 08:30:09.330,B,60.0,CME,ESM5,4247.9,TRADER_B,GTC,Limit,2024-11-01 08:30:10.330,both
T0188,S,374,CME,ESM5,4249.5,TRADER_C,Day,Limit,2024-11-01 08:30:09.386,S,375.0,CME,ESM5,4249.8,TRADER_C,Day,Limit,2024-11-01 08:30:10.386,both
T0189,S,275,CME,CL,75.01,TRADER_D,Day,Limit,2024-11-01 08:30:09.416,S,275.0,CME,CL,75.05,TRADER_D,Day,Limit,2024-11-01 08:30:11.416,both
T0190,S,337,CME,ESM5,4247.5,TRADER_E,Day,Market,2024-11-01 08:30:09.491,S,335.0,CME,ESM5,4246.55,TRADER_E,Day,Market,2024-11-01 08:30:10.491,both
T0191,S,179,CME,CL,74.94,TRADER_A,Day,Limit,2024-11-01 08:30:09.501,S,180.0,CME,CL,74.93,TRADER_A,Day,Limit,2024-11-01 08:30:11.501,both
T0192,S,332,CME,NQM5,16498.5,TRADER_B,Day,Market,2024-11-01 08:30:09.589,S,330.0,CME,NQM5,16491.91,TRADER_B,Day,Market,2024-11-01 08:30:10.589,both
T0193,B,46,CME,ESM5,4249.75,TRADER_C,GTC,Limit,2024-11-01 08:30:09.637,B,45.0,CME,ESM5,4250.0,TRADER_C,GTC,Limit,2024-11-01 08:30:11.637,both
T0194,B,170,CME,GC,1950.4,TRADER_D,IOC,Limit,2024-11-01 08:30:09.676,B,170.0,CME,GC,1950.59,TRADER_D,IOC,Limit,2024-11-01 08:30:10.676,both
T0195,S,328,CME,ZBM5,141999.0,TRADER_E,Day,Market,2024-11-01 08:30:09.701,S,330.0,CME,ZBM5,142024.91,TRADER_E,Day,Market,2024-11-01 08:30:10.701,both
T0196,S,419,CME,CL,74.83,TRADER_A,GTC,Limit,2024-11-01 08:30:09.791,S,420.0,CME,CL,74.81,TRADER_A,GTC,Limit,2024-11-01 08:30:10.791,both
T0197,S,415,CME,GC,1951.4,TRADER_B,IOC,Limit,2024-11-01 08:30:09.840,S,415.0,CME,GC,1951.17,TRADER_B,IOC,Limit,2024-11-01 08:30:11.840,both
T0198,S,17,CME,ESM5,4248.25,TRADER_C,Day,Limit,2024-11-01 08:30:09.877,S,15.0,CME,ESM5,4249.72,TRADER_C,Day,Limit,2024-11-01 08:30:11.877,both
T0199,S,415,CME,ESM5,4249.75,TRADER_D,Day,Limit,2024-11-01 08:30:09.940,S,415.0,CME,ESM5,4250.31,TRADER_D,Day,Limit,2024-11-01 08:30:10.940,both
T0200,B,205,CME,NQM5,16501.0,TRADER_E,Day,Limit,2024-11-01 08:30:09.953,B,205.0,CME,NQM5,16495.25,TRADER_E,Day,Limit,2024-11-01 08:30:11.953,both
T0201,B,259,ICE,RTY,2002.3,TRADER_A,GTC,Limit,2024-11-01 08:30:10.002,B,260.0,ICE,RTY,2002.87,TRADER_A,GTC,Limit,2024-11-01 08:30:12.002,both
T0202,B,466,CME,ESM5,4248.75,TRADER_B,IOC,Limit,2024-11-01 08:30:10.080,B,465.0,CME,ESM5,4248.48,TRADER_B,IOC,Limit,2024-11-01 08:30:12.080,both
T0203,B,455,ICE,RTY,2000.4,TRADER_C,GTC,Limit,2024-11-01 08:30:10.132,B,455.0,ICE,RTY,1999.69,TRADER_C,GTC,Limit,2024-11-01 08:30:12.132,both
T0204,S,183,CME,NQM5,16507.5,TRADER_D,GTC,Limit,2024-11-01 08:30:10.160,S,185.0,CME,NQM5,16504.88,TRADER_D,GTC,Limit,2024-11-01 08:30:12.160,both
T0205,B,146,CME,ZBM5,141947.0,TRADER_E,Day,Market,2024-11-01 08:30:10.225,B,145.0,CME,ZBM5,141962.45,TRADER_E,Day,Market,2024-11-01 08:30:12.225,both
T0206,B,219,CME,ESM5,4248.75,TRADER_A,IOC,Market,2024-11-01 08:30:10.261,B,220.0,CME,ESM5,4250.66,TRADER_A,IOC,Market,2024-11-01 08:30:11.261,both
T0207,S,286,ICE,RTY,1999.6,TRADER_B,Day,Market,2024-11-01 08:30:10.347,S,285.0,ICE,RTY,1999.71,TRADER_B,Day,Market,2024-11-01 08:30:12.347,both
T0208,S,179,CME,ZBM5,142055.0,TRADER_C,Day,Limit,2024-11-01 08:30:10.360,S,180.0,CME,ZBM5,142067.05,TRADER_C,Day,Limit,2024-11-01 08:30:12.360,both
T0209,B,177,CME,ESM5,4251.5,TRADER_D,Day,Market,2024-11-01 08:30:10.415,B,175.0,CME,ESM5,4251.82,TRADER_D,Day,Market,2024-11-01 08:30:11.415,both
T0210,S,444,CME,CL,74.85,TRADER_E,IOC,Market,2024-11-01 08:30:10.475,S,445.0,CME,CL,74.88,TRADER_E,IOC,Market,2024-11-01 08:30:12.475,both
T0211,S,49,CME,CL,74.91,TRADER_A,GTC,Limit,2024-11-01 08:30:10.546,S,50.0,CME,CL,74.91,TRADER_A,GTC,Limit,2024-11-01 08:30:12.546,both
T0212,S,79,CME,NQM5,16492.0,TRADER_B,GTC,Market,2024-11-01 08:30:10.572,S,80.0,CME,NQM5,16489.59,TRADER_B,GTC,Market,2024-11-01 08:30:11.572,both
T0213,B,363,ICE,RTY,2001.7,TRADER_C,Day,Limit,2024-11-01 08:30:10.612,B,365.0,ICE,RTY,2001.4,TRADER_C,Day,Limit,2024-11-01 08:30:12.612,both
T0214,S,54,CME,GC,1951.2,TRADER_D,Day,Market,2024-11-01 08:30:10.672,S,55.0,CME,GC,1950.83,TRADER_D,Day,Market,2024-11-01 08:30:11.672,both
T0215,B,132,CME,GC,1951.2,TRADER_E,Day,Limit,2024-11-01 08:30:10.742,B,130.0,CME,GC,1951.81,TRADER_E,Day,Limit,2024-11-01 08:30:11.742,both
T0216,B,401,CME,ZBM5,141953.0,TRADER_A,Day,Limit,2024-11-01 08:30:10.755,B,400.0,CME,ZBM5,141898.32,TRADER_A,Day,Limit,2024-11-01 08:30:11.755,both
T0217,S,304,CME,CL,75.05,TRADER_B,GTC,Limit,2024-11-01 08:30:10.822,S,305.0,CME,CL,75.06,TRADER_B,GTC,Limit,2024-11-01 08:30:11.822,both
T0218,B,448,CME,ESM5,4246.5,TRADER_C,IOC,Limit,2024-11-01 08:30:10.888,B,450.0,CME,ESM5,4248.53,TRADER_C,IOC,Limit,2024-11-01 08:30:12.888,both
T0219,B,238,CME,NQM5,16494.5,TRADER_D,GTC,Limit,2024-11-01 08:30:10.926,B,240.0,CME,NQM5,16488.58,TRADER_D,GTC,Limit,2024-11-01 08:30:12.926,both
T0220,B,395,CME,ESM5,4252.0,TRADER_E,GTC,Limit,2024-11-01 08:30:10.955,B,395.0,CME,ESM5,4249.89,TRADER_E,GTC,Limit,2024-11-01 08:30:11.955,both
T0221,S,21,CME,ZBM5,141944.0,TRADER_A,GTC,Limit,2024-11-01 08:30:11.007,S,20.0,CME,ZBM5,141932.17,TRADER_A,GTC,Limit,2024-11-01 08:30:13.007,both
T0222,S,42,CME,ESM5,4251.25,TRADER_B,Day,Market,2024-11-01 08:30:11.059,S,40.0,CME,ESM5,4252.09,TRADER_B,Day,Market,2024-11-01 08:30:13.059,both
T0223,B,485,CME,ESM5,4252.75,TRADER_C,IOC,Limit,2024-11-01 08:30:11.142,B,485.0,CME,ESM5,4253.98,TRADER_C,IOC,Limit,2024-11-01 08:30:12.142,both
T0224,S,297,CME,ESM5,4249.5,TRADER_D,Day,Limit,2024-11-01 08:30:11.164,S,295.0,CME,ESM5,4250.15,TRADER_D,Day,Limit,2024-11-01 08:30:12.164,both
T0225,S,317,CME,CL,75.03,TRADER_E,Day,Limit,2024-11-01 08:30:11.200,S,315.0,CME,CL,75.01,TRADER_E,Day,Limit,2024-11-01 08:30:13.200,both
T0226,B,150,CME,GC,1949.5,TRADER_A,IOC,Market,2024-11-01 08:30:11.259,B,150.0,CME,GC,1950.37,TRADER_A,IOC,Market,2024-11-01 08:30:13.259,both
T0227,S,192,CME,ZBM5,141921.0,TRADER_B,GTC,Limit,2024-11-01 08:30:11.324,S,190.0,CME,ZBM5,141913.54,TRADER_B,GTC,Limit,2024-11-01 08:30:13.324,both
T0228,S,154,ICE,RTY,2001.7,TRADER_C,GTC,Limit,2024-11-01 08:30:11.351,S,155.0,ICE,RTY,2000.93,TRADER_C,GTC,Limit,2024-11-01 08:30:13.351,both
T0229,B,120,CME,GC,1949.4,TRADER_D,GTC,Limit,2024-11-01 08:30:11.401,B,120.0,CME,GC,1949.83,TRADER_D,GTC,Limit,2024-11-01 08:30:12.401,both
T0230,B,259,CME,CL,75.01,TRADER_E,Day,Limit,2024-11-01 08:30:11.450,B,260.0,CME,CL,75.04,TRADER_E,Day,Limit,2024-11-01 08:30:13.450,both
T0231,B,20,CME,ESM5,4249.5,TRADER_A,GTC,Limit,2024-11-01 08:30:11.547,B,20.0,CME,ESM5,4250.53,TRADER_A,GTC,Limit,2024-11-01 08:30:13.547,both
T0232,B,11,ICE,RTY,1998.3,TRADER_B,IOC,Limit,2024-11-01 08:30:11.566,B,10.0,ICE,RTY,1997.87,TRADER_B,IOC,Limit,2024-11-01 08:30:12.566,both
T0233,B,443,CME,ESM5,4248.75,TRADER_C,Day,Market,2024-11-01 08:30:11.641,B,445.0,CME,ESM5,4248.42,TRADER_C,Day,Market,2024-11-01 08:30:12.641,both
T0234,B,199,CME,ZBM5,142059.0,TRADER_D,Day,Limit,2024-11-01 08:30:11.669,B,200.0,CME,ZBM5,142129.22,TRADER_D,Day,Limit,2024-11-01 08:30:12.669,both
T0235,B,147,CME,NQM5,16503.5,TRADER_E,IOC,Market,2024-11-01 08:30:11.705,B,145.0,CME,NQM5,16502.14,TRADER_E,IOC,Market,2024-11-01 08:30:12.705,both
T0236,B,238,CME,ZBM5,141966.0,TRADER_A,Day,Market,2024-11-01 08:30:11.762,B,240.0,CME,ZBM5,142028.17,TRADER_A,Day,Market,2024-11-01 08:30:13.762,both
T0237,B,244,CME,ESM5,4253.0,TRADER_B,GTC,Limit,2024-11-01 08:30:11.815,B,245.0,CME,ESM5,4251.79,TRADER_B,GTC,Limit,2024-11-01 08:30:13.815,both
T0238,B,391,ICE,RTY,1999.6,TRADER_C,Day,Limit,2024-11-01 08:30:11.872,B,390.0,ICE,RTY,1999.52,TRADER_C,Day,Limit,2024-11-01 08:30:12.872,both
T0239,B,210,CME,ZBM5,141995.0,TRADER_D,GTC,Limit,2024-11-01 08:30:11.931,B,210.0,CME,ZBM5,141928.08,TRADER_D,GTC,Limit,2024-11-01 08:30:13.931,both
T0240,B,281,CME,ZBM5,141964.0,TRADER_E,GTC,Market,2024-11-01 08:30:11.951,B,280.0,CME,ZBM5,141933.78,TRADER_E,GTC,Market,2024-11-01 08:30:12.951,both
T0241,S,394,CME,ESM5,4246.75,TRADER_A,Day,Limit,2024-11-01 08:30:12.037,S,395.0,CME,ESM5,4247.42,TRADER_A,Day,Limit,2024-11-01 08:30:13.037,both
T0242,S,312,CME,ZBM5,141969.0,TRADER_B,Day,Limit,2024-11-01 08:30:12.063,S,310.0,CME,ZBM5,142022.63,TRADER_B,Day,Limit,2024-11-01 08:30:13.063,both
T0243,B,213,CME,GC,1948.6,TRADER_C,Day,Market,2024-11-01 08:30:12.120,B,215.0,CME,GC,1949.24,TRADER_C,Day,Market,2024-11-01 08:30:13.120,both
T0244,B,384,ICE,RTY,2000.5,TRADER_D,Day,Limit,2024-11-01 08:30:12.158,B,385.0,ICE,RTY,2000.48,TRADER_D,Day,Limit,2024-11-01 08:30:14.158,both
T0245,S,257,CME,ESM5,4251.5,TRADER_E,Day,Market,2024-11-01 08:30:12.219,S,255.0,CME,ESM5,4253.28,TRADER_E,Day,Market,2024-11-01 08:30:13.219,both
T0246,S,439,CME,GC,1949.3,TRADER_A,IOC,Limit,2024-11-01 08:30:12.286,S,440.0,CME,GC,1948.86,TRADER_A,IOC,Limit,2024-11-01 08:30:14.286,both
T0247,B,118,CME,ZBM5,142032.0,TRADER_B,GTC,Limit,2024-11-01 08:30:12.320,B,120.0,CME,ZBM5,142098.66,TRADER_B,GTC,Limit,2024-11-01 08:30:13.320,both
T0248,S,209,CME,NQM5,16499.0,TRADER_C,GTC,Market,2024-11-01 08:30:12.376,S,210.0,CME,NQM5,16491.25,TRADER_C,GTC,Market,2024-11-01 08:30:13.376,both
T0249,B,318,CME,NQM5,16501.5,TRADER_D,Day,Limit,2024-11-01 08:30:12.403,B,320.0,CME,NQM5,16493.88,TRADER_D,Day,Limit,2024-11-01 08:30:14.403,both
T0250,B,147,CME,NQM5,16495.0,TRADER_E,Day,Market,2024-11-01 08:30:12.468,B,145.0,CME,NQM5,16496.63,TRADER_E,Day,Market,2024-11-01 08:30:14.468,both
