TradeID,B/S_exec,OrdQty_exec,Exch_exec,Contract_exec,Price_exec,Account_exec,TIF_exec,Type_exec,Timestamp_exec,B/S_rep,OrdQty_rep,Exch_rep,Contract_rep,Price_rep,Account_rep,TIF_rep,Type_rep,Timestamp_rep,Mismatch_Fields
T0143,B,66,ICE,RTY,1999.6,TRADER_C,GTC,Limit,2024-11-01 08:30:07.123,B,65,ICE,RTY,1998.92,TRADER_C,GTC,Limit,2024-11-01 08:30:08.123,Price
T0007,S,458,CME,ZBM5,141945.0,TRADER_B,Day,Market,2024-11-01 08:30:00.303,S,460,CME,ZBM5,141927.3,TRADER_B,Day,Market,2024-11-01 08:30:02.303,"Price, OrdQty, Timestamp"
T0098,B,245,CME,ZBM5,142105.0,TRADER_C,Day,Stop,2024-11-01 08:30:04.850,B,245,CME,ZBM5,142138.99,TRADER_C,Day,Stop,2024-11-01 08:30:05.850,Price
T0113,S,144,CME,ZBM5,141949.0,TRADER_C,GTC,Market,2024-11-01 08:30:05.647,S,145,CME,ZBM5,141911.28,TRADER_C,GTC,Market,2024-11-01 08:30:07.647,"Price, Timestamp"
T0182,B,364,CME,ESM5,4253.75,TRADER_B,Day,Stop,2024-11-01 08:30:09.076,B,365,CME,ESM5,4252.51,TRADER_B,Day,Stop,2024-11-01 08:30:11.076,"Price, Timestamp"
T0198,S,17,CME,ESM5,4248.25,TRADER_C,Day,Limit,2024-11-01 08:30:09.877,S,15,CME,ESM5,4249.72,TRADER_C,Day,Limit,2024-11-01 08:30:11.877,"Price, OrdQty, Timestamp"
T0185,S,7,CME,ESM5,4250.0,TRADER_E,Day,Market,2024-11-01 08:30:09.233,S,5,CME,ESM5,4250.51,TRADER_E,Day,Market,2024-11-01 08:30:11.233,"Price, OrdQty, Timestamp"
T0010,S,122,CME,ESM5,4249.0,TRADER_E,Day,Limit,2024-11-01 08:30:00.460,S,120,CME,ESM5,4248.11,TRADER_E,Day,Limit,2024-11-01 08:30:01.460,"Price, OrdQty"
T0105,S,181,ICE,RTY,1999.3,TRADER_E,Day,Limit,2024-11-01 08:30:05.215,S,180,ICE,RTY,1999.6,TRADER_E,Day,Limit,2024-11-01 08:30:07.215,"Price, Timestamp"
T0201,B,259,ICE,RTY,2002.3,TRADER_A,GTC,Limit,2024-11-01 08:30:10.002,B,260,ICE,RTY,2002.87,TRADER_A,GTC,Limit,2024-11-01 08:30:12.002,"Price, Timestamp"
T0217,S,304,CME,CL,75.05,TRADER_B,GTC,Limit,2024-11-01 08:30:10.822,S,305,CME,CL,75.06,TRADER_B,GTC,Limit,2024-11-01 08:30:11.822,Price
T0237,B,244,CME,ESM5,4253.0,TRADER_B,GTC,Limit,2024-11-01 08:30:11.815,B,245,CME,ESM5,4251.79,TRADER_B,GTC,Limit,2024-11-01 08:30:13.815,"Price, Timestamp"
T0241,S,394,CME,ESM5,4246.75,TRADER_A,Day,Limit,2024-11-01 08:30:12.037,S,395,CME,ESM5,4247.42,TRADER_A,Day,Limit,2024-11-01 08:30:13.037,Price
T0068,B,393,ICE,RTY,2001.7,TRADER_C,Day,Stop,2024-11-01 08:30:03.359,B,395,ICE,RTY,2001.28,TRADER_C,Day,Stop,2024-11-01 08:30:04.359,"Price, OrdQty"
T0225,S,317,CME,CL,75.03,TRADER_E,Day,Limit,2024-11-01 08:30:11.200,S,315,CME,CL,75.01,TRADER_E,Day,Limit,2024-11-01 08:30:13.200,"Price, OrdQty, Timestamp"
T0195,S,328,CME,ZBM5,141999.0,TRADER_E,Day,Market,2024-11-01 08:30:09.701,S,330,CME,ZBM5,142024.91,TRADER_E,Day,Market,2024-11-01 08:30:10.701,"Price, OrdQty"
T0016,S,391,CME,ZBM5,142038.0,TRADER_A,IOC,Limit,2024-11-01 08:30:00.767,S,390,CME,ZBM5,142031.05,TRADER_A,IOC,Limit,2024-11-01 08:30:02.767,Timestamp
T0178,B,73,CME,NQM5,16500.5,TRADER_C,Day,Market,2024-11-01 08:30:08.886,B,75,CME,NQM5,16494.1,TRADER_C,Day,Market,2024-11-01 08:30:09.886,"Price, OrdQty"
T0025,B,255,CME,ESM5,4245.25,TRADER_E,Day,Limit,2024-11-01 08:30:01.233,B,255,CME,ESM5,4244.66,TRADER_E,Day,Limit,2024-11-01 08:30:02.233,Price
T0248,S,209,CME,NQM5,16499.0,TRADER_C,GTC,Market,2024-11-01 08:30:12.376,S,210,CME,NQM5,16491.25,TRADER_C,GTC,Market,2024-11-01 08:30:13.376,Price
T0020,B,228,CME,ESM5,4253.75,TRADER_E,IOC,Limit,2024-11-01 08:30:00.982,B,230,CME,ESM5,4254.29,TRADER_E,IOC,Limit,2024-11-01 08:30:01.982,"Price, OrdQty"
T0115,S,238,CME,GC,1950.4,TRADER_E,Day,Market,2024-11-01 08:30:05.741,S,240,CME,GC,1951.17,TRADER_E,Day,Market,2024-11-01 08:30:07.741,"Price, OrdQty, Timestamp"
T0069,B,74,CME,NQM5,16497.0,TRADER_D,GTC,Limit,2024-11-01 08:30:03.421,B,75,CME,NQM5,16498.04,TRADER_D,GTC,Limit,2024-11-01 08:30:05.421,Timestamp
T0177,B,401,CME,ESM5,4252.75,TRADER_B,Day,Limit,2024-11-01 08:30:08.826,B,400,CME,ESM5,4254.53,TRADER_B,Day,Limit,2024-11-01 08:30:09.826,Price
T0046,S,5,CME,GC,1950.1,TRADER_A,Day,Stop,2024-11-01 08:30:02.288,S,5,CME,GC,1949.59,TRADER_A,Day,Stop,2024-11-01 08:30:04.288,"Price, Timestamp"
T0056,S,498,CME,ESM5,4248.5,TRADER_A,IOC,Market,2024-11-01 08:30:02.761,S,500,CME,ESM5,4250.16,TRADER_A,IOC,Market,2024-11-01 08:30:04.761,"Price, OrdQty, Timestamp"
T0011,S,260,CME,GC,1950.5,TRADER_A,IOC,Market,2024-11-01 08:30:00.500,S,260,CME,GC,1951.02,TRADER_A,IOC,Market,2024-11-01 08:30:02.500,"Price, Timestamp"
T0031,B,235,CME,ZBM5,141998.0,TRADER_A,IOC,Limit,2024-11-01 08:30:01.500,B,235,CME,ZBM5,141954.52,TRADER_A,IOC,Limit,2024-11-01 08:30:02.500,Price
T0121,B,79,CME,NQM5,16491.5,TRADER_A,IOC,Stop,2024-11-01 08:30:06.028,B,80,CME,NQM5,16495.41,TRADER_A,IOC,Stop,2024-11-01 08:30:08.028,"Price, Timestamp"
T0202,B,466,CME,ESM5,4248.75,TRADER_B,IOC,Limit,2024-11-01 08:30:10.080,B,465,CME,ESM5,4248.48,TRADER_B,IOC,Limit,2024-11-01 08:30:12.080,Timestamp
T0034,B,102,ICE,RTY,1999.0,TRADER_D,Day,Market,2024-11-01 08:30:01.679,B,100,ICE,RTY,1999.86,TRADER_D,Day,Market,2024-11-01 08:30:02.679,"Price, OrdQty"
T0142,B,396,CME,CL,74.98,TRADER_B,Day,Limit,2024-11-01 08:30:07.071,B,395,CME,CL,75.0,TRADER_B,Day,Limit,2024-11-01 08:30:08.071,Price
T0220,B,395,CME,ESM5,4252.0,TRADER_E,GTC,Limit,2024-11-01 08:30:10.955,B,395,CME,ESM5,4249.89,TRADER_E,GTC,Limit,2024-11-01 08:30:11.955,Price
T0026,S,185,CME,ZBM5,142083.0,TRADER_A,Day,Limit,2024-11-01 08:30:01.284,S,185,CME,ZBM5,142022.98,TRADER_A,Day,Limit,2024-11-01 08:30:03.284,"Price, Timestamp"
T0112,S,287,CME,ESM5,4249.0,TRADER_B,IOC,Limit,2024-11-01 08:30:05.560,S,285,CME,ESM5,4250.54,TRADER_B,IOC,Limit,2024-11-01 08:30:07.560,"Price, OrdQty, Timestamp"
T0019,S,168,CME,GC,1951.0,TRADER_D,Day,Limit,2024-11-01 08:30:00.928,S,170,CME,GC,1950.69,TRADER_D,Day,Limit,2024-11-01 08:30:02.928,"Price, OrdQty, Timestamp"
T0197,S,415,CME,GC,1951.4,TRADER_B,IOC,Limit,2024-11-01 08:30:09.840,S,415,CME,GC,1951.17,TRADER_B,IOC,Limit,2024-11-01 08:30:11.840,"Price, Timestamp"
T0181,S,279,CME,CL,75.03,TRADER_A,GTC,Limit,2024-11-01 08:30:09.039,S,280,CME,CL,75.04,TRADER_A,GTC,Limit,2024-11-01 08:30:11.039,"Price, Timestamp"
T0160,B,295,CME,ESM5,4245.25,TRADER_E,Day,Limit,2024-11-01 08:30:07.995,B,295,CME,ESM5,4246.89,TRADER_E,Day,Limit,2024-11-01 08:30:09.995,"Price, Timestamp"
T0119,S,41,ICE,RTY,2000.0,TRADER_D,IOC,Market,2024-11-01 08:30:05.932,S,40,ICE,RTY,2000.37,TRADER_D,IOC,Market,2024-11-01 08:30:06.932,Price
T0097,S,351,CME,NQM5,16500.5,TRADER_B,GTC,Stop,2024-11-01 08:30:04.811,S,350,CME,NQM5,16497.68,TRADER_B,GTC,Stop,2024-11-01 08:30:06.811,"Price, Timestamp"
T0109,S,117,CME,ESM5,4249.5,TRADER_D,Day,Limit,2024-11-01 08:30:05.401,S,115,CME,ESM5,4249.48,TRADER_D,Day,Limit,2024-11-01 08:30:06.401,OrdQty
T0186,B,139,CME,CL,75.08,TRADER_A,Day,Limit,2024-11-01 08:30:09.260,B,140,CME,CL,75.1,TRADER_A,Day,Limit,2024-11-01 08:30:11.260,"Price, Timestamp"
T0223,B,485,CME,ESM5,4252.75,TRADER_C,IOC,Limit,2024-11-01 08:30:11.142,B,485,CME,ESM5,4253.98,TRADER_C,IOC,Limit,2024-11-01 08:30:12.142,Price
T0174,B,164,CME,ESM5,4251.25,TRADER_D,Day,Limit,2024-11-01 08:30:08.679,B,165,CME,ESM5,4250.56,TRADER_D,Day,Limit,2024-11-01 08:30:09.679,Price
T0133,B,295,CME,ESM5,4251.25,TRADER_C,Day,Limit,2024-11-01 08:30:06.632,B,295,CME,ESM5,4252.77,TRADER_C,Day,Limit,2024-11-01 08:30:07.632,Price
T0226,B,150,CME,GC,1949.5,TRADER_A,IOC,Market,2024-11-01 08:30:11.259,B,150,CME,GC,1950.37,TRADER_A,IOC,Market,2024-11-01 08:30:13.259,"Price, Timestamp"
T0239,B,210,CME,ZBM5,141995.0,TRADER_D,GTC,Limit,2024-11-01 08:30:11.931,B,210,CME,ZBM5,141928.08,TRADER_D,GTC,Limit,2024-11-01 08:30:13.931,"Price, Timestamp"
T0137,B,123,CME,ZBM5,142050.0,TRADER_B,IOC,Limit,2024-11-01 08:30:06.822,B,125,CME,ZBM5,142088.05,TRADER_B,IOC,Limit,2024-11-01 08:30:08.822,"Price, OrdQty, Timestamp"
T0067,S,378,CME,ESM5,4252.5,TRADER_B,IOC,Limit,2024-11-01 08:30:03.310,S,380,CME,ESM5,4251.28,TRADER_B,IOC,Limit,2024-11-01 08:30:05.310,"Price, OrdQty, Timestamp"
T0218,B,448,CME,ESM5,4246.5,TRADER_C,IOC,Limit,2024-11-01 08:30:10.888,B,450,CME,ESM5,4248.53,TRADER_C,IOC,Limit,2024-11-01 08:30:12.888,"Price, OrdQty, Timestamp"
T0155,B,33,CME,ESM5,4247.5,TRADER_E,GTC,Limit,2024-11-01 08:30:07.742,B,35,CME,ESM5,4249.59,TRADER_E,GTC,Limit,2024-11-01 08:30:08.742,"Price, OrdQty"
T0169,B,423,CME,ESM5,4255.0,TRADER_D,Day,Limit,2024-11-01 08:30:08.437,B,425,CME,ESM5,4255.34,TRADER_D,Day,Limit,2024-11-01 08:30:09.437,OrdQty
T0230,B,259,CME,CL,75.01,TRADER_E,Day,Limit,2024-11-01 08:30:11.450,B,260,CME,CL,75.04,TRADER_E,Day,Limit,2024-11-01 08:30:13.450,"Price, Timestamp"
T0234,B,199,CME,ZBM5,142059.0,TRADER_D,Day,Limit,2024-11-01 08:30:11.669,B,200,CME,ZBM5,142129.22,TRADER_D,Day,Limit,2024-11-01 08:30:12.669,Price
T0157,S,27,CME,CL,75.05,TRADER_B,GTC,Market,2024-11-01 08:30:07.839,S,25,CME,CL,75.09,TRADER_B,GTC,Market,2024-11-01 08:30:09.839,"Price, OrdQty, Timestamp"
T0085,B,320,CME,ESM5,4251.75,TRADER_E,Day,Limit,2024-11-01 08:30:04.210,B,320,CME,ESM5,4251.22,TRADER_E,Day,Limit,2024-11-01 08:30:06.210,"Price, Timestamp"
T0126,S,190,CME,CL,74.96,TRADER_A,IOC,Limit,2024-11-01 08:30:06.269,S,190,CME,CL,74.97,TRADER_A,IOC,Limit,2024-11-01 08:30:07.269,Price
T0168,B,169,CME,ESM5,4252.25,TRADER_C,GTC,Limit,2024-11-01 08:30:08.362,B,170,CME,ESM5,4252.07,TRADER_C,GTC,Limit,2024-11-01 08:30:10.362,Timestamp
T0246,S,439,CME,GC,1949.3,TRADER_A,IOC,Limit,2024-11-01 08:30:12.286,S,440,CME,GC,1948.86,TRADER_A,IOC,Limit,2024-11-01 08:30:14.286,"Price, Timestamp"
T0110,S,423,CME,NQM5,16498.0,TRADER_E,IOC,Market,2024-11-01 08:30:05.457,S,425,CME,NQM5,16504.89,TRADER_E,IOC,Market,2024-11-01 08:30:07.457,"Price, OrdQty, Timestamp"
T0173,S,147,ICE,RTY,2001.2,TRADER_C,Day,Stop,2024-11-01 08:30:08.631,S,145,ICE,RTY,2000.92,TRADER_C,Day,Stop,2024-11-01 08:30:09.631,"Price, OrdQty"
T0235,B,147,CME,NQM5,16503.5,TRADER_E,IOC,Market,2024-11-01 08:30:11.705,B,145,CME,NQM5,16502.14,TRADER_E,IOC,Market,2024-11-01 08:30:12.705,OrdQty
T0074,B,241,CME,ESM5,4248.25,TRADER_D,Day,Market,2024-11-01 08:30:03.673,B,240,CME,ESM5,4246.81,TRADER_D,Day,Market,2024-11-01 08:30:04.673,Price
T0159,S,294,CME,ZBM5,142006.0,TRADER_D,Day,Market,2024-11-01 08:30:07.949,S,295,CME,ZBM5,141977.6,TRADER_D,Day,Market,2024-11-01 08:30:08.949,Price
T0083,B,112,CME,ESM5,4247.5,TRADER_C,Day,Limit,2024-11-01 08:30:04.141,B,110,CME,ESM5,4249.35,TRADER_C,Day,Limit,2024-11-01 08:30:05.141,"Price, OrdQty"
T0030,S,255,CME,ESM5,4250.25,TRADER_E,GTC,Market,2024-11-01 08:30:01.497,S,255,CME,ESM5,4249.36,TRADER_E,GTC,Market,2024-11-01 08:30:02.497,Price
T0127,S,74,CME,GC,1951.3,TRADER_B,Day,Market,2024-11-01 08:30:06.310,S,75,CME,GC,1950.46,TRADER_B,Day,Market,2024-11-01 08:30:08.310,"Price, Timestamp"
T0080,B,498,CME,ESM5,4248.5,TRADER_E,Day,Market,2024-11-01 08:30:03.959,B,500,CME,ESM5,4250.4,TRADER_E,Day,Market,2024-11-01 08:30:05.959,"Price, OrdQty, Timestamp"
T0087,B,98,CME,ESM5,4247.75,TRADER_B,IOC,Limit,2024-11-01 08:30:04.303,B,100,CME,ESM5,4247.9,TRADER_B,IOC,Limit,2024-11-01 08:30:06.303,"OrdQty, Timestamp"
T0006,S,159,CME,ZBM5,141987.0,TRADER_A,IOC,Limit,2024-11-01 08:30:00.295,S,160,CME,ZBM5,141977.23,TRADER_A,IOC,Limit,2024-11-01 08:30:02.295,Timestamp
T0057,B,373,CME,CL,74.99,TRADER_B,IOC,Market,2024-11-01 08:30:02.814,B,375,CME,CL,74.98,TRADER_B,IOC,Market,2024-11-01 08:30:04.814,"Price, OrdQty, Timestamp"
T0187,B,62,CME,ESM5,4248.75,TRADER_B,GTC,Limit,2024-11-01 08:30:09.330,B,60,CME,ESM5,4247.9,TRADER_B,GTC,Limit,2024-11-01 08:30:10.330,"Price, OrdQty"
T0232,B,11,ICE,RTY,1998.3,TRADER_B,IOC,Limit,2024-11-01 08:30:11.566,B,10,ICE,RTY,1997.87,TRADER_B,IOC,Limit,2024-11-01 08:30:12.566,Price
T0171,S,434,CME,ESM5,4250.0,TRADER_A,IOC,Limit,2024-11-01 08:30:08.511,S,435,CME,ESM5,4251.31,TRADER_A,IOC,Limit,2024-11-01 08:30:09.511,Price
T0066,B,145,CME,NQM5,16506.0,TRADER_A,GTC,Limit,2024-11-01 08:30:03.298,B,145,CME,NQM5,16513.46,TRADER_A,GTC,Limit,2024-11-01 08:30:05.298,"Price, Timestamp"
T0141,B,279,CME,ZBM5,142019.0,TRADER_A,GTC,Limit,2024-11-01 08:30:07.019,B,280,CME,ZBM5,142024.2,TRADER_A,GTC,Limit,2024-11-01 08:30:09.019,Timestamp
T0125,S,290,CME,GC,1950.8,TRADER_E,Day,Market,2024-11-01 08:30:06.233,S,290,CME,GC,1950.07,TRADER_E,Day,Market,2024-11-01 08:30:07.233,Price
T0214,S,54,CME,GC,1951.2,TRADER_D,Day,Market,2024-11-01 08:30:10.672,S,55,CME,GC,1950.83,TRADER_D,Day,Market,2024-11-01 08:30:11.672,Price
T0149,S,80,CME,NQM5,16502.5,TRADER_D,GTC,Market,2024-11-01 08:30:07.443,S,80,CME,NQM5,16499.59,TRADER_D,GTC,Market,2024-11-01 08:30:08.443,Price
T0032,S,176,CME,ESM5,4251.75,TRADER_B,Day,Market,2024-11-01 08:30:01.577,S,175,CME,ESM5,4250.13,TRADER_B,Day,Market,2024-11-01 08:30:03.577,"Price, Timestamp"
T0013,B,468,CME,GC,1949.6,TRADER_C,Day,Market,2024-11-01 08:30:00.634,B,470,CME,GC,1948.76,TRADER_C,Day,Market,2024-11-01 08:30:02.634,"Price, OrdQty, Timestamp"
T0036,S,411,CME,NQM5,16494.0,TRADER_A,GTC,Market,2024-11-01 08:30:01.760,S,410,CME,NQM5,16499.3,TRADER_A,GTC,Market,2024-11-01 08:30:03.760,"Price, Timestamp"
T0029,B,477,CME,NQM5,16500.5,TRADER_D,Day,Limit,2024-11-01 08:30:01.423,B,475,CME,NQM5,16499.51,TRADER_D,Day,Limit,2024-11-01 08:30:03.423,"OrdQty, Timestamp"
T0043,S,208,CME,NQM5,16492.0,TRADER_C,Day,Limit,2024-11-01 08:30:02.102,S,210,CME,NQM5,16490.18,TRADER_C,Day,Limit,2024-11-01 08:30:04.102,"Price, OrdQty, Timestamp"
T0219,B,238,CME,NQM5,16494.5,TRADER_D,GTC,Limit,2024-11-01 08:30:10.926,B,240,CME,NQM5,16488.58,TRADER_D,GTC,Limit,2024-11-01 08:30:12.926,"Price, OrdQty, Timestamp"
T0023,B,64,CME,ZBM5,142039.0,TRADER_C,Day,Limit,2024-11-01 08:30:01.110,B,65,CME,ZBM5,141993.59,TRADER_C,Day,Limit,2024-11-01 08:30:03.110,"Price, Timestamp"
T0213,B,363,ICE,RTY,2001.7,TRADER_C,Day,Limit,2024-11-01 08:30:10.612,B,365,ICE,RTY,2001.4,TRADER_C,Day,Limit,2024-11-01 08:30:12.612,"Price, OrdQty, Timestamp"
T0102,B,319,CME,ESM5,4252.5,TRADER_B,IOC,Market,2024-11-01 08:30:05.069,B,320,CME,ESM5,4253.36,TRADER_B,IOC,Market,2024-11-01 08:30:06.069,Price
T0052,S,156,ICE,RTY,1999.0,TRADER_B,Day,Market,2024-11-01 08:30:02.595,S,155,ICE,RTY,1999.84,TRADER_B,Day,Market,2024-11-01 08:30:04.595,"Price, Timestamp"
T0096,B,396,CME,ESM5,4249.75,TRADER_A,IOC,Market,2024-11-01 08:30:04.757,B,395,CME,ESM5,4250.66,TRADER_A,IOC,Market,2024-11-01 08:30:06.757,"Price, Timestamp"
T0144,B,409,CME,ESM5,4251.0,TRADER_D,Day,Market,2024-11-01 08:30:07.163,B,410,CME,ESM5,4250.42,TRADER_D,Day,Market,2024-11-01 08:30:08.163,Price
T0200,B,205,CME,NQM5,16501.0,TRADER_E,Day,Limit,2024-11-01 08:30:09.953,B,205,CME,NQM5,16495.25,TRADER_E,Day,Limit,2024-11-01 08:30:11.953,"Price, Timestamp"
T0077,B,314,CME,ZBM5,142022.0,TRADER_B,GTC,Market,2024-11-01 08:30:03.846,B,315,CME,ZBM5,142056.96,TRADER_B,GTC,Market,2024-11-01 08:30:05.846,"Price, Timestamp"
T0042,B,281,CME,ZBM5,142060.0,TRADER_B,IOC,Limit,2024-11-01 08:30:02.070,B,280,CME,ZBM5,142042.69,TRADER_B,IOC,Limit,2024-11-01 08:30:03.070,Price
T0114,B,143,CME,ZBM5,142061.0,TRADER_D,Day,Market,2024-11-01 08:30:05.655,B,145,CME,ZBM5,142104.09,TRADER_D,Day,Market,2024-11-01 08:30:06.655,"Price, OrdQty"
T0153,S,275,CME,NQM5,16493.5,TRADER_C,IOC,Limit,2024-11-01 08:30:07.611,S,275,CME,NQM5,16499.35,TRADER_C,IOC,Limit,2024-11-01 08:30:08.611,Price
T0079,B,220,CME,CL,75.0,TRADER_D,GTC,Limit,2024-11-01 08:30:03.903,B,220,CME,CL,74.99,TRADER_D,GTC,Limit,2024-11-01 08:30:05.903,"Price, Timestamp"
T0148,B,339,ICE,RTY,1999.4,TRADER_C,Day,Limit,2024-11-01 08:30:07.393,B,340,ICE,RTY,1998.56,TRADER_C,Day,Limit,2024-11-01 08:30:09.393,"Price, Timestamp"
T0027,S,130,CME,ZBM5,142040.0,TRADER_B,Day,Limit,2024-11-01 08:30:01.341,S,130,CME,ZBM5,142003.98,TRADER_B,Day,Limit,2024-11-01 08:30:03.341,"Price, Timestamp"
T0242,S,312,CME,ZBM5,141969.0,TRADER_B,Day,Limit,2024-11-01 08:30:12.063,S,310,CME,ZBM5,142022.63,TRADER_B,Day,Limit,2024-11-01 08:30:13.063,"Price, OrdQty"
T0165,S,27,CME,GC,1949.1,TRADER_E,Day,Limit,2024-11-01 08:30:08.224,S,25,CME,GC,1948.81,TRADER_E,Day,Limit,2024-11-01 08:30:10.224,"Price, OrdQty, Timestamp"
T0244,B,384,ICE,RTY,2000.5,TRADER_D,Day,Limit,2024-11-01 08:30:12.158,B,385,ICE,RTY,2000.48,TRADER_D,Day,Limit,2024-11-01 08:30:14.158,Timestamp
T0001,B,225,CME,ESM5,4251.25,TRADER_A,GTC,Market,2024-11-01 08:30:00.030,B,225,CME,ESM5,4252.9,TRADER_A,GTC,Market,2024-11-01 08:30:02.030,"Price, Timestamp"
T0003,S,123,CME,ZBM5,142015.0,TRADER_C,GTC,Market,2024-11-01 08:30:00.138,S,125,CME,ZBM5,142072.35,TRADER_C,GTC,Market,2024-11-01 08:30:01.138,"Price, OrdQty"
T0078,S,28,ICE,RTY,1999.5,TRADER_C,GTC,Limit,2024-11-01 08:30:03.865,S,30,ICE,RTY,1999.9,TRADER_C,GTC,Limit,2024-11-01 08:30:04.865,"Price, OrdQty"
T0047,B,201,CME,ESM5,4245.25,TRADER_B,Day,Limit,2024-11-01 08:30:02.306,B,200,CME,ESM5,4246.28,TRADER_B,Day,Limit,2024-11-01 08:30:03.306,Price
T0101,S,57,CME,ESM5,4252.0,TRADER_A,Day,Market,2024-11-01 08:30:05.018,S,55,CME,ESM5,4251.31,TRADER_A,Day,Market,2024-11-01 08:30:06.018,"Price, OrdQty"
T0128,S,161,CME,ZBM5,141993.0,TRADER_C,GTC,Market,2024-11-01 08:30:06.376,S,160,CME,ZBM5,142041.02,TRADER_C,GTC,Market,2024-11-01 08:30:07.376,Price
T0151,B,21,ICE,RTY,1999.0,TRADER_A,Day,Market,2024-11-01 08:30:07.522,B,20,ICE,RTY,1999.57,TRADER_A,Day,Market,2024-11-01 08:30:09.522,"Price, Timestamp"
